season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2024,10,3,737091087440674816,10236,Dalton Kincaid,TE,4.4,1,0
2024,10,3,737091087440674816,7839,Evan McPherson,K,4.0,1,0
2024,10,3,737091087440674816,11586,Blake Corum,RB,2.5,0,0
2024,10,3,737091087440674816,11624,Xavier Worthy,WR,2.1,0,0
2024,10,3,737091087440674816,8408,Jordan Mason,RB,0.5,0,0
2024,10,3,737091087440674816,1373,Geno Smith,QB,0,0,0
2024,10,3,737091087440674816,4037,Chris Godwin,WR,0,0,0
2024,10,3,737091087440674816,4988,Nick Chubb,RB,0,0,0
2024,10,3,737091087440674816,5846,DK Metcalf,WR,0,0,0
2024,10,4,736744257179770880,8136,Rachaad White,RB,19.0,1,0
2024,10,4,736744257179770880,4046,Patrick Mahomes,QB,17.04,0,0
2024,10,4,736744257179770880,5927,Terry McLaurin,WR,16.8,1,0
2024,10,4,736744257179770880,7049,Jauan Jennings,WR,16.3,1,0
2024,10,4,736744257179770880,4039,Cooper Kupp,WR,15.0,1,0
2024,10,4,736744257179770880,4217,George Kittle,TE,14.7,1,0
2024,10,4,736744257179770880,9221,Jahmyr Gibbs,RB,12.8,1,0
2024,10,4,736744257179770880,4381,Taysom Hill,TE,7.0,0,0
2024,10,4,736744257179770880,4943,Sam Darnold,QB,6.44,1,0
2024,10,4,736744257179770880,11560,Caleb Williams,QB,6.3,1,0
2024,10,4,736744257179770880,CHI,Chicago Bears,DEF,5.75,1,0
2024,10,4,736744257179770880,1264,Justin Tucker,K,2.0,1,0
2024,10,4,736744257179770880,11618,Jalen McMillan,WR,0,0,0
2024,10,4,736744257179770880,4950,Christian Kirk,WR,0,0,0
2024,10,4,736744257179770880,8144,Chris Olave,WR,0,0,0
2024,10,4,736744257179770880,8154,Brian Robinson,RB,0,0,0
2024,10,5,716698629934481408,4981,Calvin Ridley,WR,25.9,1,0
2024,10,5,716698629934481408,PHI,Philadelphia Eagles,DEF,21.25,1,0
2024,10,5,716698629934481408,7547,Amon-Ra St. Brown,WR,18.0,1,0
2024,10,5,716698629934481408,10859,Sam LaPorta,TE,15.6,1,0
2024,10,5,716698629934481408,6813,Jonathan Taylor,RB,14.7,1,0
2024,10,5,716698629934481408,11564,Drake Maye,QB,11.76,1,0
2024,10,5,716698629934481408,3163,Jared Goff,QB,7.8,1,0
2024,10,5,716698629934481408,7543,Travis Etienne,RB,5.3,0,0
2024,10,5,716698629934481408,6826,Cole Kmet,TE,3.3,1,0
2024,10,5,716698629934481408,9225,Tank Bigsby,RB,0.4,1,0
2024,10,5,716698629934481408,10222,Jayden Reed,WR,0,0,0
2024,10,5,716698629934481408,11637,Keon Coleman,WR,0,0,0
2024,10,5,716698629934481408,2306,Jameis Winston,QB,0,0,0
2024,10,5,716698629934481408,6801,Tee Higgins,WR,0,0,0
2024,10,5,716698629934481408,7608,Khalil Herbert,RB,0,0,0
2024,10,5,716698629934481408,8151,Kenneth Walker,RB,0,0,0
2024,10,5,716698629934481408,4666,Younghoe Koo,K,-3.0,1,0
2024,10,6,736740647758938112,7594,Chuba Hubbard,RB,25.4,1,0
2024,10,6,736740647758938112,1466,Travis Kelce,TE,20.4,1,0
2024,10,6,736740647758938112,4663,Austin Ekeler,RB,18.1,0,0
2024,10,6,736740647758938112,5859,A.J. Brown,WR,16.4,1,0
2024,10,6,736740647758938112,8138,James Cook,RB,15.5,1,0
2024,10,6,736740647758938112,MIN,Minnesota Vikings,DEF,15.25,1,0
2024,10,6,736740647758938112,3321,Tyreek Hill,WR,11.7,1,0
2024,10,6,736740647758938112,5892,David Montgomery,RB,11.6,1,0
2024,10,6,736740647758938112,4227,Harrison Butker,K,10.0,1,0
2024,10,6,736740647758938112,7021,Rico Dowdle,RB,8.6,0,0
2024,10,6,736740647758938112,421,Matthew Stafford,QB,8.22,1,0
2024,10,6,736740647758938112,9756,Jordan Addison,WR,4.9,0,0
2024,10,6,736740647758938112,96,Aaron Rodgers,QB,4.04,1,0
2024,10,6,736740647758938112,3286,Demarcus Robinson,WR,3.3,0,0
2024,10,6,736740647758938112,11604,Brock Bowers,TE,0,0,0
2024,10,6,736740647758938112,6804,Jordan Love,QB,0,0,0
2024,10,6,736740647758938112,8121,Romeo Doubs,WR,0,0,0
2024,10,7,735974647736213504,4881,Lamar Jackson,QB,34.4,1,0
2024,10,7,735974647736213504,9493,Puka Nacua,WR,18.8,1,0
2024,10,7,735974647736213504,5844,T.J. Hockenson,TE,15.2,1,0
2024,10,7,735974647736213504,3198,Derrick Henry,RB,14.1,1,0
2024,10,7,735974647736213504,4195,Jake Elliott,K,10.0,1,0
2024,10,7,735974647736213504,6794,Justin Jefferson,WR,9.8,1,0
2024,10,7,735974647736213504,LAC,Los Angeles Chargers,DEF,9.75,1,0
2024,10,7,735974647736213504,1426,DeAndre Hopkins,WR,9.6,0,0
2024,10,7,735974647736213504,7611,Rhamondre Stevenson,RB,8.7,1,0
2024,10,7,735974647736213504,11566,Jayden Daniels,QB,8.58,1,0
2024,10,7,735974647736213504,6806,J.K. Dobbins,RB,8.5,0,0
2024,10,7,735974647736213504,9502,Tank Dell,WR,8.3,1,0
2024,10,7,735974647736213504,11635,Ladd McConkey,WR,7.2,0,0
2024,10,7,735974647736213504,11583,Jonathon Brooks,RB,0,0,0
2024,10,7,735974647736213504,4033,David Njoku,TE,0,0,0
2024,10,7,735974647736213504,5947,Jakobi Meyers,WR,0,0,0
2024,10,7,735974647736213504,9511,Keaton Mitchell,RB,0,0,0
2024,10,8,736803054736822272,4137,James Conner,RB,22.3,1,0
2024,10,8,736803054736822272,6797,Justin Herbert,QB,19.76,1,0
2024,10,8,736803054736822272,BUF,Buffalo Bills,DEF,19.5,1,0
2024,10,8,736803054736822272,11628,Marvin Harrison,WR,16.4,1,0
2024,10,8,736803054736822272,11563,Bo Nix,QB,15.1,1,0
2024,10,8,736803054736822272,7528,Najee Harris,RB,11.3,1,0
2024,10,8,736803054736822272,4066,Evan Engram,TE,10.0,1,0
2024,10,8,736803054736822272,7526,Jaylen Waddle,WR,8.6,1,0
2024,10,8,736803054736822272,6083,Matt Gay,K,8.0,1,0
2024,10,8,736803054736822272,7525,DeVonta Smith,WR,3.4,1,0
2024,10,8,736803054736822272,2216,Mike Evans,WR,0,0,0
2024,10,8,736803054736822272,3294,Dak Prescott,QB,0,0,0
2024,10,8,736803054736822272,5850,Josh Jacobs,RB,0,0,0
2024,10,8,736803054736822272,6783,Jerry Jeudy,WR,0,0,0
2024,10,8,736803054736822272,9484,Tucker Kraft,TE,0,0,0
2024,10,8,736803054736822272,9486,Dontayvion Wicks,WR,0,0,0
2024,10,8,736803054736822272,4574,Cooper Rush,QB,-2.0,0,0
2024,10,9,710284244835979264,6904,Jalen Hurts,QB,29.68,1,0
2024,10,9,710284244835979264,5045,Courtland Sutton,WR,19.0,1,0
2024,10,9,710284244835979264,5012,Mark Andrews,TE,18.8,1,0
2024,10,9,710284244835979264,8150,Kyren Williams,RB,11.2,1,0
2024,10,9,710284244835979264,3451,Ka'imi Fairbairn,K,11.0,1,0
2024,10,9,710284244835979264,7600,Pat Freiermuth,TE,10.7,0,0
2024,10,9,710284244835979264,DET,Detroit Lions,DEF,10.5,0,0
2024,10,9,710284244835979264,8146,Garrett Wilson,WR,9.1,1,0
2024,10,9,710284244835979264,1166,Kirk Cousins,QB,8.24,1,0
2024,10,9,710284244835979264,6790,D'Andre Swift,RB,7.5,1,0
2024,10,9,710284244835979264,4892,Baker Mayfield,QB,5.94,0,0
2024,10,9,710284244835979264,7588,Javonte Williams,RB,2.7,1,0
2024,10,9,710284244835979264,5937,Diontae Johnson,WR,1.6,0,0
2024,10,9,710284244835979264,10444,Cedric Tillman,WR,0,0,0
2024,10,9,710284244835979264,2374,Tyler Lockett,WR,0,0,0
2024,10,9,710284244835979264,8205,Isiah Pacheco,RB,0,0,0
2024,10,9,710284244835979264,NYJ,New York Jets,DEF,-2.75,1,0
2024,10,10,475399371639222272,8183,Brock Purdy,QB,23.32,1,0
2024,10,10,475399371639222272,11655,Tyrone Tracy,RB,14.9,1,0
2024,10,10,475399371639222272,5872,Deebo Samuel,WR,12.6,0,0
2024,10,10,475399371639222272,8155,Breece Hall,RB,12.3,1,0
2024,10,10,475399371639222272,8134,Khalil Shakir,WR,11.8,0,0
2024,10,10,475399371639222272,9226,De'Von Achane,RB,10.2,1,0
2024,10,10,475399371639222272,7553,Kyle Pitts,TE,9.5,1,0
2024,10,10,475399371639222272,PIT,Pittsburgh Steelers,DEF,9.25,1,0
2024,10,10,475399371639222272,8259,Cameron Dicker,K,9.0,1,0
2024,10,10,475399371639222272,9758,C.J. Stroud,QB,8.78,1,0
2024,10,10,475399371639222272,6786,CeeDee Lamb,WR,8.4,1,0
2024,10,10,475399371639222272,9997,Zay Flowers,WR,7.4,1,0
2024,10,10,475399371639222272,7527,Mac Jones,QB,5.24,0,0
2024,10,10,475399371639222272,11792,Will Reichard,K,0,0,0
2024,10,10,475399371639222272,2309,Amari Cooper,WR,0,0,0
2024,10,10,475399371639222272,5987,Alexander Mattison,RB,0,0,0
2024,11,1,608781531883859968,7564,Ja'Marr Chase,WR,26.5,1,0
2024,11,1,608781531883859968,8148,Jameson Williams,WR,24.6,1,0
2024,11,1,608781531883859968,1945,Chris Boswell,K,24.0,1,0
2024,11,1,608781531883859968,9500,Josh Downs,WR,19.4,1,0
2024,11,1,608781531883859968,2028,Derek Carr,QB,18.72,1,0
2024,11,1,608781531883859968,2133,Davante Adams,WR,13.2,1,0
2024,11,1,608781531883859968,4035,Alvin Kamara,RB,12.9,1,0
2024,11,1,608781531883859968,9509,Bijan Robinson,RB,10.3,1,0
2024,11,1,608781531883859968,5022,Dallas Goedert,TE,10.1,1,0
2024,11,1,608781531883859968,11579,Audric Estime,RB,5.5,0,0
2024,11,1,608781531883859968,MIA,Miami Dolphins,DEF,5.25,1,0
2024,11,1,608781531883859968,5967,Tony Pollard,RB,4.9,0,0
2024,11,1,608781531883859968,11292,Tommy DeVito,QB,0,0,0
2024,11,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2024,11,1,608781531883859968,11632,Malik Nabers,WR,0,0,0
2024,11,1,608781531883859968,5849,Kyler Murray,QB,0,0,0
2024,11,1,608781531883859968,8130,Trey McBride,TE,0,0,0
2024,11,2,736077599457026048,4866,Saquon Barkley,RB,34.3,1,0
2024,11,2,736077599457026048,4984,Josh Allen,QB,24.48,1,0
2024,11,2,736077599457026048,9488,Jaxon Smith-Njigba,WR,22.3,0,0
2024,11,2,736077599457026048,HOU,Houston Texans,DEF,20.75,1,0
2024,11,2,736077599457026048,9224,Chase Brown,RB,19.3,1,0
2024,11,2,736077599457026048,4983,DJ Moore,WR,13.7,0,0
2024,11,2,736077599457026048,11631,Brian Thomas,WR,13.6,0,0
2024,11,2,736077599457026048,11539,Jake Bates,K,12.0,1,0
2024,11,2,736077599457026048,7569,Nico Collins,WR,9.4,1,0
2024,11,2,736077599457026048,8112,Drake London,WR,9.1,1,0
2024,11,2,736077599457026048,5906,Dawson Knox,TE,8.0,1,0
2024,11,2,736077599457026048,1234,Russell Wilson,QB,6.3,1,0
2024,11,2,736077599457026048,4098,Kareem Hunt,RB,6.0,1,0
2024,11,2,736077599457026048,7090,Darnell Mooney,WR,4.7,0,0
2024,11,2,736077599457026048,11584,Bucky Irving,RB,0,0,0
2024,11,2,736077599457026048,8111,Cade Otton,TE,0,0,0
2024,11,3,737091087440674816,4018,Joe Mixon,RB,36.3,1,0
2024,11,3,737091087440674816,6770,Joe Burrow,QB,29.54,1,0
2024,11,3,737091087440674816,6768,Tua Tagovailoa,QB,24.02,1,0
2024,11,3,737091087440674816,5086,Marquez Valdes-Scantling,WR,18.2,0,0
2024,11,3,737091087440674816,8137,George Pickens,WR,16.9,1,0
2024,11,3,737091087440674816,11624,Xavier Worthy,WR,16.8,0,0
2024,11,3,737091087440674816,1373,Geno Smith,QB,15.24,0,0
2024,11,3,737091087440674816,4034,Christian McCaffrey,RB,14.6,1,0
2024,11,3,737091087440674816,5846,DK Metcalf,WR,14.0,1,0
2024,11,3,737091087440674816,1479,Keenan Allen,WR,8.1,0,0
2024,11,3,737091087440674816,4988,Nick Chubb,RB,5.0,0,0
2024,11,3,737091087440674816,4199,Aaron Jones,RB,4.3,1,0
2024,11,3,737091087440674816,GB,Green Bay Packers,DEF,4.25,1,0
2024,11,3,737091087440674816,7839,Evan McPherson,K,4.0,1,0
2024,11,3,737091087440674816,8110,Jake Ferguson,TE,2.1,1,0
2024,11,3,737091087440674816,10236,Dalton Kincaid,TE,0,0,0
2024,11,3,737091087440674816,4037,Chris Godwin,WR,0,0,0
2024,11,4,736744257179770880,4381,Taysom Hill,TE,43.52,1,0
2024,11,4,736744257179770880,4039,Cooper Kupp,WR,30.6,1,0
2024,11,4,736744257179770880,7049,Jauan Jennings,WR,25.1,1,0
2024,11,4,736744257179770880,4943,Sam Darnold,QB,23.64,1,0
2024,11,4,736744257179770880,9221,Jahmyr Gibbs,RB,19.3,1,0
2024,11,4,736744257179770880,11560,Caleb Williams,QB,16.24,0,0
2024,11,4,736744257179770880,4046,Patrick Mahomes,QB,15.84,1,0
2024,11,4,736744257179770880,8154,Brian Robinson,RB,14.2,0,0
2024,11,4,736744257179770880,5987,Alexander Mattison,RB,9.9,1,0
2024,11,4,736744257179770880,CHI,Chicago Bears,DEF,3.75,1,0
2024,11,4,736744257179770880,5927,Terry McLaurin,WR,2.0,1,0
2024,11,4,736744257179770880,1264,Justin Tucker,K,1.0,1,0
2024,11,4,736744257179770880,11618,Jalen McMillan,WR,0,0,0
2024,11,4,736744257179770880,4217,George Kittle,TE,0,0,0
2024,11,4,736744257179770880,8136,Rachaad White,RB,0,0,0
2024,11,4,736744257179770880,8144,Chris Olave,WR,0,0,0
2024,11,5,716698629934481408,7547,Amon-Ra St. Brown,WR,39.2,1,0
2024,11,5,716698629934481408,3163,Jared Goff,QB,36.58,1,0
2024,11,5,716698629934481408,6801,Tee Higgins,WR,30.8,0,0
2024,11,5,716698629934481408,4144,Jonnu Smith,TE,30.1,1,0
2024,11,5,716698629934481408,2306,Jameis Winston,QB,28.1,0,0
2024,11,5,716698629934481408,11564,Drake Maye,QB,18.48,1,0
2024,11,5,716698629934481408,8151,Kenneth Walker,RB,13.9,1,0
2024,11,5,716698629934481408,5119,Jason Sanders,K,11.0,1,0
2024,11,5,716698629934481408,PHI,Philadelphia Eagles,DEF,10.25,1,0
2024,11,5,716698629934481408,10222,Jayden Reed,WR,9.8,1,0
2024,11,5,716698629934481408,4981,Calvin Ridley,WR,9.8,1,0
2024,11,5,716698629934481408,6813,Jonathan Taylor,RB,7.0,1,0
2024,11,5,716698629934481408,7543,Travis Etienne,RB,6.3,0,0
2024,11,5,716698629934481408,10859,Sam LaPorta,TE,0,0,0
2024,11,5,716698629934481408,11637,Keon Coleman,WR,0,0,0
2024,11,5,716698629934481408,7608,Khalil Herbert,RB,0,0,0
2024,11,5,716698629934481408,9225,Tank Bigsby,RB,0,0,0
2024,11,6,736740647758938112,11604,Brock Bowers,TE,31.8,1,0
2024,11,6,736740647758938112,421,Matthew Stafford,QB,28.8,1,0
2024,11,6,736740647758938112,5892,David Montgomery,RB,24.5,1,0
2024,11,6,736740647758938112,6804,Jordan Love,QB,20.24,1,0
2024,11,6,736740647758938112,8138,James Cook,RB,19.7,1,0
2024,11,6,736740647758938112,3321,Tyreek Hill,WR,19.1,1,0
2024,11,6,736740647758938112,4663,Austin Ekeler,RB,16.6,0,0
2024,11,6,736740647758938112,96,Aaron Rodgers,QB,15.06,0,0
2024,11,6,736740647758938112,MIN,Minnesota Vikings,DEF,13.75,1,0
2024,11,6,736740647758938112,5859,A.J. Brown,WR,11.5,1,0
2024,11,6,736740647758938112,7021,Rico Dowdle,RB,5.4,0,0
2024,11,6,736740647758938112,11533,Brandon Aubrey,K,3.0,1,0
2024,11,6,736740647758938112,1466,Travis Kelce,TE,2.8,1,0
2024,11,6,736740647758938112,8121,Romeo Doubs,WR,2.7,0,0
2024,11,6,736740647758938112,11638,Ricky Pearsall,WR,0,0,0
2024,11,6,736740647758938112,7594,Chuba Hubbard,RB,0,0,0
2024,11,7,735974647736213504,9229,Anthony Richardson,QB,27.08,0,0
2024,11,7,735974647736213504,9493,Puka Nacua,WR,25.8,1,0
2024,11,7,735974647736213504,4033,David Njoku,TE,19.1,1,0
2024,11,7,735974647736213504,6806,J.K. Dobbins,RB,18.9,0,0
2024,11,7,735974647736213504,11635,Ladd McConkey,WR,18.8,0,0
2024,11,7,735974647736213504,4881,Lamar Jackson,QB,14.88,1,0
2024,11,7,735974647736213504,6794,Justin Jefferson,WR,14.1,1,0
2024,11,7,735974647736213504,11566,Jayden Daniels,QB,13.44,1,0
2024,11,7,735974647736213504,7611,Rhamondre Stevenson,RB,11.9,1,0
2024,11,7,735974647736213504,3198,Derrick Henry,RB,10.5,1,0
2024,11,7,735974647736213504,9502,Tank Dell,WR,9.8,1,0
2024,11,7,735974647736213504,5947,Jakobi Meyers,WR,8.8,0,0
2024,11,7,735974647736213504,LAR,Los Angeles Rams,DEF,7.75,1,0
2024,11,7,735974647736213504,1426,DeAndre Hopkins,WR,5.9,0,0
2024,11,7,735974647736213504,5844,T.J. Hockenson,TE,3.3,0,0
2024,11,7,735974647736213504,4195,Jake Elliott,K,2.0,1,0
2024,11,7,735974647736213504,11583,Jonathon Brooks,RB,0,0,0
2024,11,8,736803054736822272,11563,Bo Nix,QB,29.28,1,0
2024,11,8,736803054736822272,6783,Jerry Jeudy,WR,28.2,1,0
2024,11,8,736803054736822272,6797,Justin Herbert,QB,24.38,1,0
2024,11,8,736803054736822272,5850,Josh Jacobs,RB,23.4,1,0
2024,11,8,736803054736822272,6083,Matt Gay,K,14.0,1,0
2024,11,8,736803054736822272,7528,Najee Harris,RB,13.3,1,0
2024,11,8,736803054736822272,BUF,Buffalo Bills,DEF,10.0,1,0
2024,11,8,736803054736822272,IND,Indianapolis Colts,DEF,8.25,0,0
2024,11,8,736803054736822272,4066,Evan Engram,TE,7.8,1,0
2024,11,8,736803054736822272,7525,DeVonta Smith,WR,6.9,1,0
2024,11,8,736803054736822272,7526,Jaylen Waddle,WR,5.7,0,0
2024,11,8,736803054736822272,11628,Marvin Harrison,WR,0,0,0
2024,11,8,736803054736822272,2216,Mike Evans,WR,0,0,0
2024,11,8,736803054736822272,4137,James Conner,RB,0,0,0
2024,11,8,736803054736822272,9484,Tucker Kraft,TE,0,1,0
2024,11,8,736803054736822272,9486,Dontayvion Wicks,WR,0,0,0
2024,11,9,710284244835979264,6904,Jalen Hurts,QB,18.74,1,0
2024,11,9,710284244835979264,7588,Javonte Williams,RB,18.7,0,0
2024,11,9,710284244835979264,6790,D'Andre Swift,RB,16.4,1,0
2024,11,9,710284244835979264,5045,Courtland Sutton,WR,14.8,1,0
2024,11,9,710284244835979264,DET,Detroit Lions,DEF,12.75,1,0
2024,11,9,710284244835979264,3451,Ka'imi Fairbairn,K,10.0,1,0
2024,11,9,710284244835979264,8150,Kyren Williams,RB,8.6,1,0
2024,11,9,710284244835979264,10444,Cedric Tillman,WR,7.7,1,0
2024,11,9,710284244835979264,8146,Garrett Wilson,WR,5.8,1,0
2024,11,9,710284244835979264,NYJ,New York Jets,DEF,5.5,0,0
2024,11,9,710284244835979264,5012,Mark Andrews,TE,4.2,1,0
2024,11,9,710284244835979264,1166,Kirk Cousins,QB,3.92,1,0
2024,11,9,710284244835979264,2374,Tyler Lockett,WR,3.9,0,0
2024,11,9,710284244835979264,7600,Pat Freiermuth,TE,3.4,0,0
2024,11,9,710284244835979264,4892,Baker Mayfield,QB,0,0,0
2024,11,9,710284244835979264,5937,Diontae Johnson,WR,0,0,0
2024,11,9,710284244835979264,8205,Isiah Pacheco,RB,0,0,0
2024,11,10,475399371639222272,8155,Breece Hall,RB,31.1,1,0
2024,11,10,475399371639222272,9226,De'Von Achane,RB,20.5,1,0
2024,11,10,475399371639222272,6786,CeeDee Lamb,WR,18.6,1,0
2024,11,10,475399371639222272,8183,Brock Purdy,QB,18.36,1,0
2024,11,10,475399371639222272,8134,Khalil Shakir,WR,15.0,0,0
2024,11,10,475399371639222272,9997,Zay Flowers,WR,11.9,1,0
2024,11,10,475399371639222272,8259,Cameron Dicker,K,11.0,1,0
2024,11,10,475399371639222272,9758,C.J. Stroud,QB,10.88,1,0
2024,11,10,475399371639222272,8228,Jaylen Warren,RB,10.8,0,0
2024,11,10,475399371639222272,PIT,Pittsburgh Steelers,DEF,10.0,0,0
2024,11,10,475399371639222272,6819,Michael Pittman,WR,9.6,0,0
2024,11,10,475399371639222272,SF,San Francisco 49ers,DEF,9.0,1,0
2024,11,10,475399371639222272,2309,Amari Cooper,WR,7.5,0,0
2024,11,10,475399371639222272,5872,Deebo Samuel,WR,6.1,1,0
2024,11,10,475399371639222272,7553,Kyle Pitts,TE,1.9,1,0
2024,11,10,475399371639222272,11655,Tyrone Tracy,RB,0,0,0
2024,12,1,608781531883859968,8130,Trey McBride,TE,25.8,1,0
2024,12,1,608781531883859968,5967,Tony Pollard,RB,22.4,1,0
2024,12,1,608781531883859968,2359,Ameer Abdullah,RB,17.5,1,0
2024,12,1,608781531883859968,MIA,Miami Dolphins,DEF,16.0,1,0
2024,12,1,608781531883859968,8148,Jameson Williams,WR,11.8,1,0
2024,12,1,608781531883859968,11632,Malik Nabers,WR,11.4,1,0
2024,12,1,608781531883859968,11292,Tommy DeVito,QB,10.76,1,0
2024,12,1,608781531883859968,5849,Kyler Murray,QB,10.3,1,0
2024,12,1,608781531883859968,1945,Chris Boswell,K,6.0,1,0
2024,12,1,608781531883859968,9500,Josh Downs,WR,5.7,1,0
2024,12,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2024,12,1,608781531883859968,2028,Derek Carr,QB,0,0,0
2024,12,1,608781531883859968,4035,Alvin Kamara,RB,0,0,0
2024,12,1,608781531883859968,7564,Ja'Marr Chase,WR,0,0,0
2024,12,1,608781531883859968,8132,Tyler Allgeier,RB,0,0,0
2024,12,1,608781531883859968,9509,Bijan Robinson,RB,0,0,0
2024,12,2,736077599457026048,4866,Saquon Barkley,RB,50.2,1,0
2024,12,2,736077599457026048,4983,DJ Moore,WR,27.4,1,0
2024,12,2,736077599457026048,11584,Bucky Irving,RB,26.2,0,0
2024,12,2,736077599457026048,7569,Nico Collins,WR,20.2,1,0
2024,12,2,736077599457026048,9488,Jaxon Smith-Njigba,WR,19.7,1,0
2024,12,2,736077599457026048,HOU,Houston Texans,DEF,16.5,1,0
2024,12,2,736077599457026048,1234,Russell Wilson,QB,13.8,1,0
2024,12,2,736077599457026048,4098,Kareem Hunt,RB,11.7,1,0
2024,12,2,736077599457026048,11539,Jake Bates,K,8.0,1,0
2024,12,2,736077599457026048,3357,Brandon Allen,QB,7.46,1,0
2024,12,2,736077599457026048,8111,Cade Otton,TE,4.0,1,0
2024,12,2,736077599457026048,11631,Brian Thomas,WR,0,0,0
2024,12,2,736077599457026048,4984,Josh Allen,QB,0,0,0
2024,12,2,736077599457026048,7090,Darnell Mooney,WR,0,0,0
2024,12,2,736077599457026048,7523,Trevor Lawrence,QB,0,0,0
2024,12,2,736077599457026048,8112,Drake London,WR,0,0,0
2024,12,2,736077599457026048,9224,Chase Brown,RB,0,0,0
2024,12,3,737091087440674816,6768,Tua Tagovailoa,QB,28.98,1,0
2024,12,3,737091087440674816,1479,Keenan Allen,WR,22.6,0,0
2024,12,3,737091087440674816,4199,Aaron Jones,RB,20.4,1,0
2024,12,3,737091087440674816,4988,Nick Chubb,RB,19.0,0,0
2024,12,3,737091087440674816,1339,Zach Ertz,TE,15.8,1,0
2024,12,3,737091087440674816,1373,Geno Smith,QB,11.36,1,0
2024,12,3,737091087440674816,5846,DK Metcalf,WR,9.9,1,0
2024,12,3,737091087440674816,4018,Joe Mixon,RB,9.5,1,0
2024,12,3,737091087440674816,11624,Xavier Worthy,WR,9.1,0,0
2024,12,3,737091087440674816,8137,George Pickens,WR,8.8,1,0
2024,12,3,737091087440674816,4034,Christian McCaffrey,RB,7.8,1,0
2024,12,3,737091087440674816,WAS,Washington Commanders,DEF,5.75,1,0
2024,12,3,737091087440674816,6650,Chase McLaughlin,K,5.0,1,0
2024,12,3,737091087440674816,10236,Dalton Kincaid,TE,0,0,0
2024,12,3,737091087440674816,2133,Davante Adams,WR,0,0,0
2024,12,3,737091087440674816,4037,Chris Godwin,WR,0,0,0
2024,12,3,737091087440674816,5086,Marquez Valdes-Scantling,WR,0,0,0
2024,12,3,737091087440674816,6770,Joe Burrow,QB,0,0,0
2024,12,4,736744257179770880,4046,Patrick Mahomes,QB,28.26,1,0
2024,12,4,736744257179770880,11560,Caleb Williams,QB,27.4,0,0
2024,12,4,736744257179770880,9221,Jahmyr Gibbs,RB,24.9,1,0
2024,12,4,736744257179770880,5927,Terry McLaurin,WR,23.2,1,0
2024,12,4,736744257179770880,4943,Sam Darnold,QB,21.1,1,0
2024,12,4,736744257179770880,4217,George Kittle,TE,20.2,1,0
2024,12,4,736744257179770880,4039,Cooper Kupp,WR,19.0,1,0
2024,12,4,736744257179770880,8136,Rachaad White,RB,11.7,0,0
2024,12,4,736744257179770880,7049,Jauan Jennings,WR,9.0,1,0
2024,12,4,736744257179770880,1689,Adam Thielen,WR,8.7,0,0
2024,12,4,736744257179770880,1264,Justin Tucker,K,7.0,1,0
2024,12,4,736744257179770880,8154,Brian Robinson,RB,3.4,1,0
2024,12,4,736744257179770880,11618,Jalen McMillan,WR,2.1,0,0
2024,12,4,736744257179770880,CHI,Chicago Bears,DEF,1.75,1,0
2024,12,4,736744257179770880,4381,Taysom Hill,TE,0,0,0
2024,12,4,736744257179770880,5987,Alexander Mattison,RB,0,0,0
2024,12,4,736744257179770880,8144,Chris Olave,WR,0,0,0
2024,12,5,716698629934481408,4144,Jonnu Smith,TE,23.7,1,0
2024,12,5,716698629934481408,4981,Calvin Ridley,WR,14.3,1,0
2024,12,5,716698629934481408,11564,Drake Maye,QB,13.48,1,0
2024,12,5,716698629934481408,2306,Jameis Winston,QB,13.46,0,0
2024,12,5,716698629934481408,8151,Kenneth Walker,RB,13.3,1,0
2024,12,5,716698629934481408,7547,Amon-Ra St. Brown,WR,12.2,1,0
2024,12,5,716698629934481408,5119,Jason Sanders,K,12.0,1,0
2024,12,5,716698629934481408,PHI,Philadelphia Eagles,DEF,11.75,1,0
2024,12,5,716698629934481408,3163,Jared Goff,QB,10.26,1,0
2024,12,5,716698629934481408,10222,Jayden Reed,WR,5.6,1,0
2024,12,5,716698629934481408,10859,Sam LaPorta,TE,4.9,0,0
2024,12,5,716698629934481408,6813,Jonathan Taylor,RB,2.5,1,0
2024,12,5,716698629934481408,11637,Keon Coleman,WR,0,0,0
2024,12,5,716698629934481408,6801,Tee Higgins,WR,0,0,0
2024,12,5,716698629934481408,7543,Travis Etienne,RB,0,0,0
2024,12,5,716698629934481408,7608,Khalil Herbert,RB,0,0,0
2024,12,5,716698629934481408,9225,Tank Bigsby,RB,0,0,0
2024,12,6,736740647758938112,5859,A.J. Brown,WR,23.4,1,0
2024,12,6,736740647758938112,421,Matthew Stafford,QB,18.22,1,0
2024,12,6,736740647758938112,5892,David Montgomery,RB,16.3,1,0
2024,12,6,736740647758938112,7594,Chuba Hubbard,RB,15.0,1,0
2024,12,6,736740647758938112,6804,Jordan Love,QB,14.72,1,0
2024,12,6,736740647758938112,1466,Travis Kelce,TE,12.2,1,0
2024,12,6,736740647758938112,7021,Rico Dowdle,RB,10.8,0,0
2024,12,6,736740647758938112,3321,Tyreek Hill,WR,9.8,1,0
2024,12,6,736740647758938112,MIN,Minnesota Vikings,DEF,8.75,0,0
