season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2023,10,3,737091087440674816,9508,Tyjae Spears,RB,10.0,0,0
2023,10,3,737091087440674816,4137,James Conner,RB,7.3,1,0
2023,10,3,737091087440674816,7543,Travis Etienne,RB,6.4,1,0
2023,10,3,737091087440674816,9500,Josh Downs,WR,6.0,0,0
2023,10,3,737091087440674816,9999,Will Levis,QB,5.96,1,0
2023,10,3,737091087440674816,4066,Evan Engram,TE,5.2,1,0
2023,10,3,737091087440674816,2028,Derek Carr,QB,4.4,0,0
2023,10,4,736744257179770880,8151,Kenneth Walker,RB,21.2,1,0
2023,10,4,736744257179770880,3225,Tyler Boyd,WR,20.2,1,0
2023,10,4,736744257179770880,1234,Russell Wilson,QB,18.72,1,0
2023,10,4,736744257179770880,8136,Rachaad White,RB,18.3,1,0
2023,10,4,736744257179770880,6945,Antonio Gibson,RB,16.5,0,0
2023,10,4,736744257179770880,2133,Davante Adams,WR,14.6,1,0
2023,10,4,736744257179770880,DAL,Dallas Cowboys,DEF,13.25,1,0
2023,10,4,736744257179770880,5850,Josh Jacobs,RB,12.2,1,0
2023,10,4,736744257179770880,1689,Adam Thielen,WR,10.2,1,0
2023,10,4,736744257179770880,9753,Zach Charbonnet,RB,10.2,0,0
2023,10,4,736744257179770880,10866,Aidan O'Connell,QB,7.42,0,0
2023,10,4,736744257179770880,5012,Mark Andrews,TE,6.4,1,0
2023,10,4,736744257179770880,1264,Justin Tucker,K,5.0,1,0
2023,10,4,736744257179770880,2749,Raheem Mostert,RB,0,0,0
2023,10,4,736744257179770880,6904,Jalen Hurts,QB,0,0,0
2023,10,4,736744257179770880,9493,Puka Nacua,WR,0,0,0
2023,10,5,716698629934481408,8154,Brian Robinson,RB,29.7,0,0
2023,10,5,716698629934481408,4179,Joshua Dobbs,QB,25.12,1,0
2023,10,5,716698629934481408,4950,Christian Kirk,WR,14.9,1,0
2023,10,5,716698629934481408,CLE,Cleveland Browns,DEF,14.75,0,0
2023,10,5,716698629934481408,6803,Brandon Aiyuk,WR,14.5,1,0
2023,10,5,716698629934481408,7611,Rhamondre Stevenson,RB,13.2,1,0
2023,10,5,716698629934481408,8110,Jake Ferguson,TE,12.6,0,0
2023,10,5,716698629934481408,4018,Joe Mixon,RB,12.5,1,0
2023,10,5,716698629934481408,10859,Sam LaPorta,TE,8.0,1,0
2023,10,5,716698629934481408,8137,George Pickens,WR,7.5,0,0
2023,10,5,716698629934481408,5927,Terry McLaurin,WR,7.3,1,0
2023,10,5,716698629934481408,8112,Drake London,WR,6.6,0,0
2023,10,5,716698629934481408,1426,DeAndre Hopkins,WR,5.7,1,0
2023,10,5,716698629934481408,4666,Younghoe Koo,K,5.0,1,0
2023,10,5,716698629934481408,SEA,Seattle Seahawks,DEF,4.75,1,0
2023,10,5,716698629934481408,7591,Justin Fields,QB,0,0,0
2023,10,5,716698629934481408,8150,Kyren Williams,RB,0,0,0
2023,10,6,736740647758938112,2374,Tyler Lockett,WR,23.2,1,0
2023,10,6,736740647758938112,5892,David Montgomery,RB,19.6,1,0
2023,10,6,736740647758938112,7922,Riley Patterson,K,12.0,1,0
2023,10,6,736740647758938112,4983,DJ Moore,WR,10.9,1,0
2023,10,6,736740647758938112,8155,Breece Hall,RB,10.5,1,0
2023,10,6,736740647758938112,5248,Gus Edwards,RB,9.8,1,0
2023,10,6,736740647758938112,9228,Bryce Young,QB,9.2,1,0
2023,10,6,736740647758938112,LV,Las Vegas Raiders,DEF,7.5,1,0
2023,10,6,736740647758938112,7553,Kyle Pitts,TE,6.0,1,0
2023,10,6,736740647758938112,4039,Cooper Kupp,WR,0,0,0
2023,10,6,736740647758938112,4195,Jake Elliott,K,0,0,0
2023,10,6,736740647758938112,421,Matthew Stafford,QB,0,0,0
2023,10,6,736740647758938112,5022,Dallas Goedert,TE,0,0,0
2023,10,6,736740647758938112,6768,Tua Tagovailoa,QB,0,0,0
2023,10,6,736740647758938112,6801,Tee Higgins,WR,0,0,0
2023,10,6,736740647758938112,8119,Jahan Dotson,WR,0,1,0
2023,10,6,736740647758938112,9226,De'Von Achane,RB,0,0,0
2023,10,7,735974647736213504,7588,Javonte Williams,RB,21.0,1,0
2023,10,7,735974647736213504,9502,Tank Dell,WR,18.9,0,0
2023,10,7,735974647736213504,6819,Michael Pittman,WR,16.4,1,0
2023,10,7,735974647736213504,5095,Daniel Carlson,K,14.0,1,0
2023,10,7,735974647736213504,4881,Lamar Jackson,QB,13.02,1,0
2023,10,7,735974647736213504,8143,Jerome Ford,RB,12.4,0,0
2023,10,7,735974647736213504,8138,James Cook,RB,11.5,0,0
2023,10,7,735974647736213504,2711,Taylor Heinicke,QB,9.6,1,0
2023,10,7,735974647736213504,4199,Aaron Jones,RB,9.4,1,0
2023,10,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,9.3,1,0
2023,10,7,735974647736213504,CHI,Chicago Bears,DEF,8.75,1,0
2023,10,7,735974647736213504,3214,Hunter Henry,TE,4.1,1,0
2023,10,7,735974647736213504,5947,Jakobi Meyers,WR,4.1,1,0
2023,10,7,735974647736213504,1466,Travis Kelce,TE,0,0,0
2023,10,7,735974647736213504,3321,Tyreek Hill,WR,0,0,0
2023,10,7,735974647736213504,7526,Jaylen Waddle,WR,0,0,0
2023,10,8,736803054736822272,3163,Jared Goff,QB,21.12,1,0
2023,10,8,736803054736822272,2747,Jason Myers,K,21.0,1,0
2023,10,8,736803054736822272,4034,Christian McCaffrey,RB,20.2,1,0
2023,10,8,736803054736822272,4892,Baker Mayfield,QB,17.32,1,0
2023,10,8,736803054736822272,4017,Deshaun Watson,QB,15.22,0,0
2023,10,8,736803054736822272,9754,Quentin Johnston,WR,13.4,0,0
2023,10,8,736803054736822272,8121,Romeo Doubs,WR,12.1,1,0
2023,10,8,736803054736822272,4033,David Njoku,TE,11.8,1,0
2023,10,8,736803054736822272,8676,Rashid Shaheed,WR,7.4,1,0
2023,10,8,736803054736822272,BUF,Buffalo Bills,DEF,6.0,1,0
2023,10,8,736803054736822272,5967,Tony Pollard,RB,5.5,1,0
2023,10,8,736803054736822272,8167,Christian Watson,WR,4.3,0,0
2023,10,8,736803054736822272,4981,Calvin Ridley,WR,4.0,1,0
2023,10,8,736803054736822272,5859,A.J. Brown,WR,0,0,0
2023,10,8,736803054736822272,6790,D'Andre Swift,RB,0,0,0
2023,10,8,736803054736822272,7066,K.J. Osborn,WR,0,0,0
2023,10,9,710284244835979264,6786,CeeDee Lamb,WR,40.0,1,0
2023,10,9,710284244835979264,3294,Dak Prescott,QB,39.36,1,0
2023,10,9,710284244835979264,7547,Amon-Ra St. Brown,WR,31.0,1,0
2023,10,9,710284244835979264,5844,T.J. Hockenson,TE,30.9,1,0
2023,10,9,710284244835979264,8146,Garrett Wilson,WR,18.3,1,0
2023,10,9,710284244835979264,4111,D'Onta Foreman,RB,17.2,1,0
2023,10,9,710284244835979264,4984,Josh Allen,QB,14.38,1,0
2023,10,9,710284244835979264,9511,Keaton Mitchell,RB,13.6,1,0
2023,10,9,710284244835979264,NYJ,New York Jets,DEF,11.75,1,0
2023,10,9,710284244835979264,6783,Jerry Jeudy,WR,6.5,0,0
2023,10,9,710284244835979264,5937,Diontae Johnson,WR,2.7,0,0
2023,10,9,710284244835979264,7042,Tyler Bass,K,2.0,1,0
2023,10,9,710284244835979264,3199,Michael Thomas,WR,1.9,0,0
2023,10,9,710284244835979264,6845,Zack Moss,RB,0.2,0,0
2023,10,9,710284244835979264,4227,Harrison Butker,K,0,0,0
2023,10,9,710284244835979264,8205,Isiah Pacheco,RB,0,0,0
2023,10,10,475399371639222272,9221,Jahmyr Gibbs,RB,26.2,1,0
2023,10,10,475399371639222272,8183,Brock Purdy,QB,24.84,1,0
2023,10,10,475399371639222272,4217,George Kittle,TE,22.6,1,0
2023,10,10,475399371639222272,9758,C.J. Stroud,QB,19.04,1,0
2023,10,10,475399371639222272,9509,Bijan Robinson,RB,17.6,1,0
2023,10,10,475399371639222272,5045,Courtland Sutton,WR,17.3,0,0
2023,10,10,475399371639222272,6804,Jordan Love,QB,16.66,0,0
2023,10,10,475399371639222272,1348,Dustin Hopkins,K,13.0,1,0
2023,10,10,475399371639222272,9756,Jordan Addison,WR,10.9,1,0
2023,10,10,475399371639222272,6943,Gabe Davis,WR,9.6,0,0
2023,10,10,475399371639222272,4037,Chris Godwin,WR,9.4,1,0
2023,10,10,475399371639222272,2449,Stefon Diggs,WR,6.4,1,0
2023,10,10,475399371639222272,4381,Taysom Hill,TE,4.3,0,0
2023,10,10,475399371639222272,5987,Alexander Mattison,RB,4.3,0,0
2023,10,10,475399371639222272,NO,New Orleans Saints,DEF,2.25,1,0
2023,10,10,475399371639222272,7608,Khalil Herbert,RB,0,0,0
2023,10,10,475399371639222272,JAX,Jacksonville Jaguars,DEF,0,0,0
2023,11,1,608781531883859968,7523,Trevor Lawrence,QB,32.18,0,0
2023,11,1,608781531883859968,4866,Saquon Barkley,RB,30.0,1,0
2023,11,1,608781531883859968,1479,Keenan Allen,WR,28.1,1,0
2023,11,1,608781531883859968,6797,Justin Herbert,QB,25.7,1,0
2023,11,1,608781531883859968,5849,Kyler Murray,QB,20.66,1,0
2023,11,1,608781531883859968,6130,Devin Singletary,RB,20.3,1,0
2023,11,1,608781531883859968,MIA,Miami Dolphins,DEF,16.5,1,0
2023,11,1,608781531883859968,7569,Nico Collins,WR,13.5,1,0
2023,11,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,10.25,0,0
2023,11,1,608781531883859968,11533,Brandon Aubrey,K,8.0,1,0
2023,11,1,608781531883859968,6826,Cole Kmet,TE,5.0,1,0
2023,11,1,608781531883859968,5848,Marquise Brown,WR,3.2,1,0
2023,11,1,608781531883859968,3969,Leonard Fournette,RB,0,0,0
2023,11,1,608781531883859968,4035,Alvin Kamara,RB,0,0,0
2023,11,1,608781531883859968,6794,Justin Jefferson,WR,0,0,0
2023,11,1,608781531883859968,6813,Jonathan Taylor,RB,0,0,0
2023,11,2,736077599457026048,8228,Jaylen Warren,RB,25.5,0,0
2023,11,2,736077599457026048,5846,DK Metcalf,WR,20.4,1,0
2023,11,2,736077599457026048,8162,Sam Howell,QB,18.24,1,0
2023,11,2,736077599457026048,4046,Patrick Mahomes,QB,16.88,1,0
2023,11,2,736077599457026048,1373,Geno Smith,QB,13.22,0,0
2023,11,2,736077599457026048,5001,Dalton Schultz,TE,11.2,0,0
2023,11,2,736077599457026048,8130,Trey McBride,TE,9.3,1,0
2023,11,2,736077599457026048,BAL,Baltimore Ravens,DEF,8.75,1,0
2023,11,2,736077599457026048,7594,Chuba Hubbard,RB,8.5,0,0
2023,11,2,736077599457026048,10229,Rashee Rice,WR,8.2,1,0
2023,11,2,736077599457026048,8259,Cameron Dicker,K,8.0,1,0
2023,11,2,736077599457026048,2197,Brandin Cooks,WR,7.2,0,0
2023,11,2,736077599457026048,4663,Austin Ekeler,RB,7.0,1,0
2023,11,2,736077599457026048,3198,Derrick Henry,RB,5.4,1,0
2023,11,2,736077599457026048,5859,A.J. Brown,WR,1.8,1,0
2023,11,2,736077599457026048,8144,Chris Olave,WR,0,0,0
2023,11,3,737091087440674816,9999,Will Levis,QB,12.52,1,0
2023,11,3,737091087440674816,SF,San Francisco 49ers,DEF,12.5,1,0
2023,11,3,737091087440674816,10236,Dalton Kincaid,TE,10.6,0,0
2023,11,3,737091087440674816,5872,Deebo Samuel,WR,9.2,1,0
2023,11,3,737091087440674816,7564,Ja'Marr Chase,WR,9.2,1,0
2023,11,3,737091087440674816,7543,Travis Etienne,RB,8.9,1,0
2023,11,3,737091087440674816,6770,Joe Burrow,QB,8.74,1,0
2023,11,3,737091087440674816,4137,James Conner,RB,8.3,1,0
2023,11,3,737091087440674816,7839,Evan McPherson,K,8.0,1,0
2023,11,3,737091087440674816,9997,Zay Flowers,WR,8.0,0,0
2023,11,3,737091087440674816,2309,Amari Cooper,WR,7.4,1,0
2023,11,3,737091087440674816,4066,Evan Engram,TE,6.9,1,0
2023,11,3,737091087440674816,7528,Najee Harris,RB,4.6,0,0
2023,11,3,737091087440674816,9508,Tyjae Spears,RB,4.6,0,0
2023,11,3,737091087440674816,2028,Derek Carr,QB,0,0,0
2023,11,3,737091087440674816,9500,Josh Downs,WR,0,0,0
2023,11,4,736744257179770880,DAL,Dallas Cowboys,DEF,22.75,1,0
2023,11,4,736744257179770880,2133,Davante Adams,WR,21.7,1,0
2023,11,4,736744257179770880,9493,Puka Nacua,WR,18.7,1,0
2023,11,4,736744257179770880,6904,Jalen Hurts,QB,17.9,1,0
2023,11,4,736744257179770880,8136,Rachaad White,RB,17.8,0,0
2023,11,4,736744257179770880,1234,Russell Wilson,QB,14.96,1,0
2023,11,4,736744257179770880,1689,Adam Thielen,WR,14.4,0,0
2023,11,4,736744257179770880,9753,Zach Charbonnet,RB,12.9,0,0
2023,11,4,736744257179770880,1264,Justin Tucker,K,11.0,1,0
2023,11,4,736744257179770880,2749,Raheem Mostert,RB,10.3,1,0
2023,11,4,736744257179770880,10866,Aidan O'Connell,QB,9.14,0,0
2023,11,4,736744257179770880,5850,Josh Jacobs,RB,6.1,1,0
2023,11,4,736744257179770880,3225,Tyler Boyd,WR,5.2,0,0
2023,11,4,736744257179770880,5012,Mark Andrews,TE,3.3,1,0
2023,11,4,736744257179770880,8151,Kenneth Walker,RB,2.6,1,0
2023,11,4,736744257179770880,6945,Antonio Gibson,RB,0,0,0
2023,11,4,736744257179770880,7553,Kyle Pitts,TE,0,0,0
2023,11,5,716698629934481408,6803,Brandon Aiyuk,WR,28.6,1,0
2023,11,5,716698629934481408,4018,Joe Mixon,RB,21.0,1,0
2023,11,5,716698629934481408,7591,Justin Fields,QB,20.66,1,0
2023,11,5,716698629934481408,8154,Brian Robinson,RB,19.2,1,0
2023,11,5,716698629934481408,1426,DeAndre Hopkins,WR,16.4,0,0
2023,11,5,716698629934481408,4179,Joshua Dobbs,QB,14.94,1,0
2023,11,5,716698629934481408,1433,Brandon McManus,K,10.0,1,0
2023,11,5,716698629934481408,5927,Terry McLaurin,WR,9.3,1,0
2023,11,5,716698629934481408,CLE,Cleveland Browns,DEF,9.25,1,0
2023,11,5,716698629934481408,4950,Christian Kirk,WR,7.8,1,0
2023,11,5,716698629934481408,8137,George Pickens,WR,7.7,0,0
2023,11,5,716698629934481408,10859,Sam LaPorta,TE,6.8,1,0
2023,11,5,716698629934481408,8110,Jake Ferguson,TE,6.2,0,0
2023,11,5,716698629934481408,4666,Younghoe Koo,K,0,0,0
2023,11,5,716698629934481408,7611,Rhamondre Stevenson,RB,0,0,0
2023,11,5,716698629934481408,8112,Drake London,WR,0,0,0
2023,11,5,716698629934481408,8150,Kyren Williams,RB,0,0,0
2023,11,6,736740647758938112,4983,DJ Moore,WR,22.6,1,0
2023,11,6,736740647758938112,5248,Gus Edwards,RB,21.0,0,0
2023,11,6,736740647758938112,8155,Breece Hall,RB,18.3,1,0
2023,11,6,736740647758938112,6768,Tua Tagovailoa,QB,18.1,1,0
2023,11,6,736740647758938112,5892,David Montgomery,RB,17.8,1,0
2023,11,6,736740647758938112,8119,Jahan Dotson,WR,11.3,0,0
2023,11,6,736740647758938112,2374,Tyler Lockett,WR,10.1,1,0
2023,11,6,736740647758938112,421,Matthew Stafford,QB,9.7,1,0
2023,11,6,736740647758938112,2251,Logan Thomas,TE,8.8,1,0
2023,11,6,736740647758938112,DET,Detroit Lions,DEF,6.5,1,0
2023,11,6,736740647758938112,9228,Bryce Young,QB,5.22,0,0
2023,11,6,736740647758938112,4195,Jake Elliott,K,3.0,0,0
2023,11,6,736740647758938112,7922,Riley Patterson,K,3.0,1,0
2023,11,6,736740647758938112,4039,Cooper Kupp,WR,2.1,1,0
2023,11,6,736740647758938112,9226,De'Von Achane,RB,1.5,0,0
2023,11,6,736740647758938112,5022,Dallas Goedert,TE,0,0,0
2023,11,6,736740647758938112,6801,Tee Higgins,WR,0,0,0
2023,11,7,735974647736213504,3321,Tyreek Hill,WR,31.1,1,0
2023,11,7,735974647736213504,9502,Tank Dell,WR,29.9,1,0
2023,11,7,735974647736213504,4881,Lamar Jackson,QB,23.96,1,0
2023,11,7,735974647736213504,8138,James Cook,RB,19.2,0,0
2023,11,7,735974647736213504,1466,Travis Kelce,TE,15.4,1,0
2023,11,7,735974647736213504,8230,Ty Chandler,RB,15.0,0,0
2023,11,7,735974647736213504,WAS,Washington Commanders,DEF,12.25,1,0
2023,11,7,735974647736213504,8143,Jerome Ford,RB,11.9,1,0
2023,11,7,735974647736213504,7526,Jaylen Waddle,WR,9.5,1,0
2023,11,7,735974647736213504,5119,Jason Sanders,K,9.0,1,0
2023,11,7,735974647736213504,5947,Jakobi Meyers,WR,8.9,0,0
2023,11,7,735974647736213504,7588,Javonte Williams,RB,7.3,1,0
2023,11,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,7.0,0,0
2023,11,7,735974647736213504,4199,Aaron Jones,RB,2.7,1,0
2023,11,7,735974647736213504,6819,Michael Pittman,WR,0,0,0
2023,11,7,735974647736213504,8159,Desmond Ridder,QB,0,0,0
2023,11,8,736803054736822272,4981,Calvin Ridley,WR,31.6,0,0
2023,11,8,736803054736822272,BUF,Buffalo Bills,DEF,21.5,1,0
2023,11,8,736803054736822272,4034,Christian McCaffrey,RB,21.3,1,0
2023,11,8,736803054736822272,6790,D'Andre Swift,RB,19.7,1,0
2023,11,8,736803054736822272,5967,Tony Pollard,RB,18.0,1,0
2023,11,8,736803054736822272,8121,Romeo Doubs,WR,16.3,0,0
2023,11,8,736803054736822272,7525,DeVonta Smith,WR,15.9,1,0
2023,11,8,736803054736822272,2216,Mike Evans,WR,15.3,1,0
2023,11,8,736803054736822272,3163,Jared Goff,QB,13.74,1,0
2023,11,8,736803054736822272,2747,Jason Myers,K,13.0,1,0
2023,11,8,736803054736822272,4033,David Njoku,TE,12.6,1,0
2023,11,8,736803054736822272,4892,Baker Mayfield,QB,10.84,1,0
2023,11,8,736803054736822272,8167,Christian Watson,WR,10.2,0,0
2023,11,8,736803054736822272,10862,Dorian Thompson-Robinson,QB,6.6,0,0
2023,11,8,736803054736822272,9754,Quentin Johnston,WR,4.1,0,0
2023,11,8,736803054736822272,7066,K.J. Osborn,WR,1.7,0,0
2023,11,9,710284244835979264,4984,Josh Allen,QB,23.5,1,0
2023,11,9,710284244835979264,7547,Amon-Ra St. Brown,WR,21.7,1,0
2023,11,9,710284244835979264,3294,Dak Prescott,QB,16.66,1,0
2023,11,9,710284244835979264,6786,CeeDee Lamb,WR,16.5,1,0
2023,11,9,710284244835979264,6783,Jerry Jeudy,WR,10.8,0,0
2023,11,9,710284244835979264,8205,Isiah Pacheco,RB,10.1,1,0
2023,11,9,710284244835979264,5844,T.J. Hockenson,TE,9.5,1,0
2023,11,9,710284244835979264,4111,D'Onta Foreman,RB,7.4,0,0
2023,11,9,710284244835979264,4227,Harrison Butker,K,6.0,1,0
2023,11,9,710284244835979264,9511,Keaton Mitchell,RB,5.1,1,0
2023,11,9,710284244835979264,LAC,Los Angeles Chargers,DEF,3.75,1,0
2023,11,9,710284244835979264,5937,Diontae Johnson,WR,3.6,0,0
2023,11,9,710284244835979264,NYJ,New York Jets,DEF,1.75,0,0
2023,11,9,710284244835979264,8146,Garrett Wilson,WR,0.9,1,0
2023,11,9,710284244835979264,3199,Michael Thomas,WR,0,0,0
2023,11,9,710284244835979264,6845,Zack Moss,RB,0,0,0
2023,11,10,475399371639222272,8183,Brock Purdy,QB,27.72,1,0
2023,11,10,475399371639222272,4217,George Kittle,TE,22.9,1,0
2023,11,10,475399371639222272,9221,Jahmyr Gibbs,RB,21.5,1,0
2023,11,10,475399371639222272,6804,Jordan Love,QB,19.38,0,0
2023,11,10,475399371639222272,5045,Courtland Sutton,WR,16.6,0,0
2023,11,10,475399371639222272,9758,C.J. Stroud,QB,15.84,1,0
2023,11,10,475399371639222272,4037,Chris Godwin,WR,9.9,1,0
2023,11,10,475399371639222272,JAX,Jacksonville Jaguars,DEF,9.5,1,0
2023,11,10,475399371639222272,9756,Jordan Addison,WR,7.4,1,0
2023,11,10,475399371639222272,1348,Dustin Hopkins,K,7.0,1,0
2023,11,10,475399371639222272,5987,Alexander Mattison,RB,7.0,1,0
2023,11,10,475399371639222272,7608,Khalil Herbert,RB,6.1,0,0
2023,11,10,475399371639222272,2449,Stefon Diggs,WR,5.7,1,0
2023,11,10,475399371639222272,4234,Noah Brown,WR,0,0,0
2023,11,10,475399371639222272,4381,Taysom Hill,TE,0,0,0
2023,11,10,475399371639222272,6943,Gabe Davis,WR,0,0,0
2023,11,10,475399371639222272,9509,Bijan Robinson,RB,0,0,0
2023,12,1,608781531883859968,MIA,Miami Dolphins,DEF,24.75,1,0
2023,12,1,608781531883859968,7569,Nico Collins,WR,23.9,1,0
2023,12,1,608781531883859968,1479,Keenan Allen,WR,23.1,1,0
2023,12,1,608781531883859968,6813,Jonathan Taylor,RB,21.1,1,0
2023,12,1,608781531883859968,5849,Kyler Murray,QB,20.94,1,0
2023,12,1,608781531883859968,4035,Alvin Kamara,RB,15.9,1,0
2023,12,1,608781531883859968,5848,Marquise Brown,WR,14.8,0,0
2023,12,1,608781531883859968,6797,Justin Herbert,QB,13.88,1,0
2023,12,1,608781531883859968,6130,Devin Singletary,RB,13.2,0,0
2023,12,1,608781531883859968,7543,Travis Etienne,RB,12.6,1,0
2023,12,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,12.0,0,0
2023,12,1,608781531883859968,6826,Cole Kmet,TE,11.3,1,0
2023,12,1,608781531883859968,11533,Brandon Aubrey,K,8.0,1,0
2023,12,1,608781531883859968,8131,Isaiah Likely,TE,8.0,0,0
2023,12,1,608781531883859968,9999,Will Levis,QB,7.1,0,0
2023,12,1,608781531883859968,5012,Mark Andrews,TE,0,0,0
2023,12,1,608781531883859968,6794,Justin Jefferson,WR,0,0,0
2023,12,2,736077599457026048,9509,Bijan Robinson,RB,27.3,1,0
2023,12,2,736077599457026048,6804,Jordan Love,QB,26.62,1,0
2023,12,2,736077599457026048,10229,Rashee Rice,WR,25.2,0,0
2023,12,2,736077599457026048,4046,Patrick Mahomes,QB,21.32,1,0
2023,12,2,736077599457026048,3198,Derrick Henry,RB,20.6,1,0
2023,12,2,736077599457026048,8144,Chris Olave,WR,18.9,1,0
2023,12,2,736077599457026048,BAL,Baltimore Ravens,DEF,18.25,0,0
2023,12,2,736077599457026048,2197,Brandin Cooks,WR,17.2,0,0
2023,12,2,736077599457026048,5859,A.J. Brown,WR,14.7,1,0
2023,12,2,736077599457026048,8130,Trey McBride,TE,13.0,1,0
2023,12,2,736077599457026048,4663,Austin Ekeler,RB,9.4,1,0
2023,12,2,736077599457026048,1373,Geno Smith,QB,7.3,0,0
2023,12,2,736077599457026048,5846,DK Metcalf,WR,6.2,0,0
2023,12,2,736077599457026048,8259,Cameron Dicker,K,4.0,1,0
2023,12,2,736077599457026048,KC,Kansas City Chiefs,DEF,3.25,1,0
2023,12,2,736077599457026048,5001,Dalton Schultz,TE,1.2,0,0
2023,12,3,737091087440674816,7523,Trevor Lawrence,QB,24.56,1,0
2023,12,3,737091087440674816,9997,Zay Flowers,WR,23.2,0,0
2023,12,3,737091087440674816,5872,Deebo Samuel,WR,22.4,1,0
2023,12,3,737091087440674816,7528,Najee Harris,RB,15.9,0,0
2023,12,3,737091087440674816,SF,San Francisco 49ers,DEF,15.5,1,0
2023,12,3,737091087440674816,7564,Ja'Marr Chase,WR,12.1,1,0
2023,12,3,737091087440674816,6111,Jake Browning,QB,10.98,0,0
2023,12,3,737091087440674816,4066,Evan Engram,TE,9.9,1,0
2023,12,3,737091087440674816,2028,Derek Carr,QB,9.86,1,0
2023,12,3,737091087440674816,9500,Josh Downs,WR,9.3,0,0
2023,12,3,737091087440674816,10236,Dalton Kincaid,TE,8.8,0,0
2023,12,3,737091087440674816,4137,James Conner,RB,7.2,1,0
2023,12,3,737091087440674816,4866,Saquon Barkley,RB,6.2,1,0
2023,12,3,737091087440674816,7839,Evan McPherson,K,5.0,1,0
2023,12,3,737091087440674816,2309,Amari Cooper,WR,3.6,1,0
2023,12,3,737091087440674816,9508,Tyjae Spears,RB,1.7,0,0
2023,12,4,736744257179770880,6904,Jalen Hurts,QB,34.5,1,0
2023,12,4,736744257179770880,5850,Josh Jacobs,RB,24.5,1,0
2023,12,4,736744257179770880,2749,Raheem Mostert,RB,21.4,1,0
2023,12,4,736744257179770880,DAL,Dallas Cowboys,DEF,16.0,1,0
2023,12,4,736744257179770880,1234,Russell Wilson,QB,15.76,0,0
2023,12,4,736744257179770880,10866,Aidan O'Connell,QB,13.92,0,0
2023,12,4,736744257179770880,8136,Rachaad White,RB,13.5,1,0
2023,12,4,736744257179770880,2133,Davante Adams,WR,12.3,1,0
2023,12,4,736744257179770880,9753,Zach Charbonnet,RB,9.8,0,0
2023,12,4,736744257179770880,1264,Justin Tucker,K,7.0,1,0
2023,12,4,736744257179770880,6945,Antonio Gibson,RB,6.7,0,0
2023,12,4,736744257179770880,9493,Puka Nacua,WR,6.7,1,0
2023,12,4,736744257179770880,3225,Tyler Boyd,WR,5.3,0,0
2023,12,4,736744257179770880,7553,Kyle Pitts,TE,4.2,1,0
2023,12,4,736744257179770880,1689,Adam Thielen,WR,1.2,1,0
2023,12,4,736744257179770880,8151,Kenneth Walker,RB,0,0,0
2023,12,5,716698629934481408,8150,Kyren Williams,RB,38.9,1,0
2023,12,5,716698629934481408,7611,Rhamondre Stevenson,RB,21.7,0,0
2023,12,5,716698629934481408,10859,Sam LaPorta,TE,17.7,1,0
2023,12,5,716698629934481408,8112,Drake London,WR,14.1,0,0
2023,12,5,716698629934481408,6803,Brandon Aiyuk,WR,13.0,1,0
2023,12,5,716698629934481408,4950,Christian Kirk,WR,12.9,1,0
2023,12,5,716698629934481408,7591,Justin Fields,QB,11.08,1,0
2023,12,5,716698629934481408,5927,Terry McLaurin,WR,9.0,0,0
2023,12,5,716698629934481408,8137,George Pickens,WR,8.8,0,0
2023,12,5,716698629934481408,8154,Brian Robinson,RB,8.4,1,0
2023,12,5,716698629934481408,4018,Joe Mixon,RB,8.0,1,0
2023,12,5,716698629934481408,1426,DeAndre Hopkins,WR,7.9,0,0
2023,12,5,716698629934481408,CLE,Cleveland Browns,DEF,7.75,1,0
2023,12,5,716698629934481408,4666,Younghoe Koo,K,6.0,1,0
2023,12,5,716698629934481408,4179,Joshua Dobbs,QB,4.5,1,0
2023,12,5,716698629934481408,8110,Jake Ferguson,TE,4.5,0,0
2023,12,6,736740647758938112,421,Matthew Stafford,QB,23.86,1,0
2023,12,6,736740647758938112,4983,DJ Moore,WR,22.9,1,0
2023,12,6,736740647758938112,5947,Jakobi Meyers,WR,20.1,0,0
2023,12,6,736740647758938112,8138,James Cook,RB,16.0,1,0
2023,12,6,736740647758938112,5892,David Montgomery,RB,15.1,1,0
2023,12,6,736740647758938112,8155,Breece Hall,RB,11.9,1,0
2023,12,6,736740647758938112,4195,Jake Elliott,K,9.0,1,0
2023,12,6,736740647758938112,6768,Tua Tagovailoa,QB,7.82,1,0
2023,12,6,736740647758938112,2078,Odell Beckham,WR,6.4,0,0
2023,12,6,736740647758938112,2374,Tyler Lockett,WR,6.0,0,0
2023,12,6,736740647758938112,4039,Cooper Kupp,WR,4.8,1,0
2023,12,6,736740647758938112,5248,Gus Edwards,RB,4.7,0,0
2023,12,6,736740647758938112,2251,Logan Thomas,TE,3.5,1,0
2023,12,6,736740647758938112,4098,Kareem Hunt,RB,2.2,0,0
2023,12,6,736740647758938112,5022,Dallas Goedert,TE,0,0,0
2023,12,6,736740647758938112,6801,Tee Higgins,WR,0,0,0
2023,12,6,736740647758938112,DET,Detroit Lions,DEF,0,1,0
