season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2025,9,12,1136842855890366464,8144,Chris Olave,WR,8.7,1,0
2025,9,12,1136842855890366464,5947,Jakobi Meyers,WR,6.3,0,0
2025,9,12,1136842855890366464,5846,DK Metcalf,WR,2.6,1,0
2025,9,12,1136842855890366464,CHI,Chicago Bears,DEF,0.75,1,0
2025,9,12,1136842855890366464,10222,Jayden Reed,WR,0,0,0
2025,9,12,1136842855890366464,12506,Harold Fannin,TE,0,0,0
2025,9,12,1136842855890366464,5022,Dallas Goedert,TE,0,0,0
2025,9,12,1136842855890366464,8155,Breece Hall,RB,0,0,0
2025,10,1,608781531883859968,8130,Trey McBride,TE,28.2,1,0
2025,10,1,608781531883859968,12508,Jaxson Dart,QB,26.28,1,0
2025,10,1,608781531883859968,8112,Drake London,WR,24.9,1,0
2025,10,1,608781531883859968,12514,Emeka Egbuka,WR,24.0,1,0
2025,10,1,608781531883859968,3257,Jacoby Brissett,QB,19.42,1,0
2025,10,1,608781531883859968,11647,Kimani Vidal,RB,17.8,0,0
2025,10,1,608781531883859968,7021,Rico Dowdle,RB,15.3,1,0
2025,10,1,608781531883859968,2747,Jason Myers,K,15.0,1,0
2025,10,1,608781531883859968,4035,Alvin Kamara,RB,14.5,0,0
2025,10,1,608781531883859968,12526,Tetairoa McMillan,WR,11.0,1,0
2025,10,1,608781531883859968,CLE,Cleveland Browns,DEF,9.75,1,0
2025,10,1,608781531883859968,8151,Kenneth Walker,RB,8.0,1,0
2025,10,1,608781531883859968,12490,Bhayshul Tuten,RB,2.0,0,0
2025,10,1,608781531883859968,9228,Bryce Young,QB,1.56,0,0
2025,10,1,608781531883859968,11533,Brandon Aubrey,K,0,0,0
2025,10,1,608781531883859968,4981,Calvin Ridley,WR,0,0,0
2025,10,1,608781531883859968,6803,Brandon Aiyuk,WR,0,0,0
2025,10,2,736077599457026048,9226,De'Von Achane,RB,42.5,1,0
2025,10,2,736077599457026048,SEA,Seattle Seahawks,DEF,23.25,1,0
2025,10,2,736077599457026048,7049,Jauan Jennings,WR,17.1,0,0
2025,10,2,736077599457026048,12474,Woody Marks,RB,16.1,1,0
2025,10,2,736077599457026048,2449,Stefon Diggs,WR,15.6,1,0
2025,10,2,736077599457026048,11627,Troy Franklin,WR,15.0,1,0
2025,10,2,736077599457026048,11565,J.J. McCarthy,QB,14.72,1,0
2025,10,2,736077599457026048,12711,Tyler Loop,K,12.0,1,0
2025,10,2,736077599457026048,6768,Tua Tagovailoa,QB,10.82,1,0
2025,10,2,736077599457026048,7523,Trevor Lawrence,QB,8.82,0,0
2025,10,2,736077599457026048,5859,A.J. Brown,WR,3.3,1,0
2025,10,2,736077599457026048,5844,T.J. Hockenson,TE,2.8,1,0
2025,10,2,736077599457026048,11566,Jayden Daniels,QB,0,0,0
2025,10,2,736077599457026048,12507,Omarion Hampton,RB,0,0,0
2025,10,2,736077599457026048,1466,Travis Kelce,TE,0,0,0
2025,10,2,736077599457026048,7564,Ja'Marr Chase,WR,0,0,0
2025,10,2,736077599457026048,7588,Javonte Williams,RB,0,0,0
2025,10,3,737091087440674816,8150,Kyren Williams,RB,22.4,1,0
2025,10,3,737091087440674816,12518,Tyler Warren,TE,17.9,1,0
2025,10,3,737091087440674816,7547,Amon-Ra St. Brown,WR,16.8,1,0
2025,10,3,737091087440674816,11637,Keon Coleman,WR,13.6,0,0
2025,10,3,737091087440674816,8126,Wan'Dale Robinson,WR,12.2,0,0
2025,10,3,737091087440674816,9997,Zay Flowers,WR,12.1,1,0
2025,10,3,737091087440674816,8138,James Cook,RB,10.7,1,0
2025,10,3,737091087440674816,6794,Justin Jefferson,WR,7.7,1,0
2025,10,3,737091087440674816,6804,Jordan Love,QB,6.84,1,0
2025,10,3,737091087440674816,9481,Luke Musgrave,TE,5.3,0,0
2025,10,3,737091087440674816,4943,Sam Darnold,QB,4.92,1,0
2025,10,3,737091087440674816,4195,Jake Elliott,K,4.0,1,0
2025,10,3,737091087440674816,MIN,Minnesota Vikings,DEF,3.75,1,0
2025,10,3,737091087440674816,7567,Kenny Gainwell,RB,2.4,0,0
2025,10,3,737091087440674816,11624,Xavier Worthy,WR,0,0,0
2025,10,3,737091087440674816,12455,Brashard Smith,RB,0,0,0
2025,10,4,736744257179770880,421,Matthew Stafford,QB,26.9,1,0
2025,10,4,736744257179770880,4217,George Kittle,TE,23.4,1,0
2025,10,4,736744257179770880,6797,Justin Herbert,QB,14.7,1,0
2025,10,4,736744257179770880,LV,Las Vegas Raiders,DEF,14.0,1,0
2025,10,4,736744257179770880,4866,Saquon Barkley,RB,13.1,1,0
2025,10,4,736744257179770880,11559,Michael Penix,QB,10.98,0,0
2025,10,4,736744257179770880,6806,J.K. Dobbins,RB,9.4,1,0
2025,10,4,736744257179770880,9754,Quentin Johnston,WR,9.2,1,0
2025,10,4,736744257179770880,12493,Oronde Gadsden,TE,4.3,1,0
2025,10,4,736744257179770880,9500,Josh Downs,WR,1.3,0,0
2025,10,4,736744257179770880,10229,Rashee Rice,WR,0,0,0
2025,10,4,736744257179770880,12481,Cam Skattebo,RB,0,0,0
2025,10,4,736744257179770880,5848,Marquise Brown,WR,0,0,0
2025,10,4,736744257179770880,7611,Rhamondre Stevenson,RB,0,0,0
2025,10,4,736744257179770880,7839,Evan McPherson,K,0,0,0
2025,10,4,736744257179770880,8146,Garrett Wilson,WR,0,1,0
2025,10,4,736744257179770880,1433,Brandon McManus,K,-1.0,1,0
2025,10,5,716698629934481408,12529,TreVeyon Henderson,RB,31.5,1,0
2025,10,5,716698629934481408,7526,Jaylen Waddle,WR,19.4,1,0
2025,10,5,716698629934481408,GB,Green Bay Packers,DEF,10.5,1,0
2025,10,5,716698629934481408,12517,Colston Loveland,TE,9.5,1,0
2025,10,5,716698629934481408,12534,Kyle Monangai,RB,8.8,1,0
2025,10,5,716698629934481408,9756,Jordan Addison,WR,6.5,1,0
2025,10,5,716698629934481408,96,Aaron Rodgers,QB,5.44,1,0
2025,10,5,716698629934481408,3678,Wil Lutz,K,2.0,1,0
2025,10,5,716698629934481408,6271,Olamide Zaccheaus,WR,1.5,1,0
2025,10,5,716698629934481408,12522,Cam Ward,QB,0,0,0
2025,10,5,716698629934481408,4037,Chris Godwin,WR,0,0,0
2025,10,5,716698629934481408,4983,DJ Moore,WR,0,1,0
2025,10,5,716698629934481408,5967,Tony Pollard,RB,0,0,0
2025,10,5,716698629934481408,6801,Tee Higgins,WR,0,0,0
2025,10,5,716698629934481408,8110,Jake Ferguson,TE,0,0,0
2025,10,5,716698629934481408,8183,Brock Purdy,QB,0,0,0
2025,10,5,716698629934481408,8205,Isiah Pacheco,RB,0,0,0
2025,10,6,736740647758938112,11560,Caleb Williams,QB,25.1,1,0
2025,10,6,736740647758938112,7569,Nico Collins,WR,23.1,1,0
2025,10,6,736740647758938112,2133,Davante Adams,WR,19.7,1,0
2025,10,6,736740647758938112,6790,D'Andre Swift,RB,14.8,1,0
2025,10,6,736740647758938112,5872,Deebo Samuel,WR,12.9,1,0
2025,10,6,736740647758938112,8134,Khalil Shakir,WR,12.8,0,0
2025,10,6,736740647758938112,5892,David Montgomery,RB,10.1,1,0
2025,10,6,736740647758938112,11792,Will Reichard,K,9.0,1,0
2025,10,6,736740647758938112,7591,Justin Fields,QB,6.96,1,0
2025,10,6,736740647758938112,7553,Kyle Pitts,TE,5.8,1,0
2025,10,6,736740647758938112,CAR,Carolina Panthers,DEF,5.0,1,0
2025,10,6,736740647758938112,1373,Geno Smith,QB,4.42,0,0
2025,10,6,736740647758938112,12489,RJ Harvey,RB,3.8,0,0
2025,10,6,736740647758938112,NE,New England Patriots,DEF,3.0,0,0
2025,10,6,736740647758938112,5189,Eddy Pineiro,K,1.0,0,0
2025,10,6,736740647758938112,11584,Bucky Irving,RB,0,0,0
2025,10,6,736740647758938112,12511,Will Howard,QB,0,0,0
2025,10,7,735974647736213504,8148,Jameson Williams,WR,24.4,1,0
2025,10,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,20.8,1,0
2025,10,7,735974647736213504,12485,Tez Johnson,WR,20.2,0,0
2025,10,7,735974647736213504,2307,Marcus Mariota,QB,18.72,1,0
2025,10,7,735974647736213504,5870,Daniel Jones,QB,13.5,1,0
2025,10,7,735974647736213504,6149,Darius Slayton,WR,12.9,1,0
2025,10,7,735974647736213504,BAL,Baltimore Ravens,DEF,11.25,1,0
2025,10,7,735974647736213504,12512,Quinshon Judkins,RB,10.5,1,0
2025,10,7,735974647736213504,2020,Cairo Santos,K,6.0,1,0
2025,10,7,735974647736213504,11604,Brock Bowers,TE,3.7,1,0
2025,10,7,735974647736213504,12533,Jacory Croskey-Merritt,RB,3.0,1,0
2025,10,7,735974647736213504,11571,Isaiah Davis,RB,2.1,0,0
2025,10,7,735974647736213504,11435,Emanuel Wilson,RB,1.4,0,0
2025,10,7,735974647736213504,11575,Ray Davis,RB,0.8,0,0
2025,10,7,735974647736213504,11589,Trey Benson,RB,0,0,0
2025,10,7,735974647736213504,11631,Brian Thomas,WR,0,0,0
2025,10,7,735974647736213504,4098,Kareem Hunt,RB,0,0,0
2025,10,7,735974647736213504,5849,Kyler Murray,QB,0,0,0
2025,10,8,736803054736822272,7585,Davis Mills,QB,27.18,1,0
2025,10,8,736803054736822272,8142,Alec Pierce,WR,18.4,1,0
2025,10,8,736803054736822272,4034,Christian McCaffrey,RB,17.6,1,0
2025,10,8,736803054736822272,7525,DeVonta Smith,WR,16.9,1,0
2025,10,8,736803054736822272,HOU,Houston Texans,DEF,16.25,1,0
2025,10,8,736803054736822272,3198,Derrick Henry,RB,11.4,1,0
2025,10,8,736803054736822272,5012,Mark Andrews,TE,10.4,1,0
2025,10,8,736803054736822272,4039,Cooper Kupp,WR,9.4,0,0
2025,10,8,736803054736822272,8167,Christian Watson,WR,6.5,1,0
2025,10,8,736803054736822272,11563,Bo Nix,QB,5.8,1,0
2025,10,8,736803054736822272,8408,Jordan Mason,RB,4.1,0,0
2025,10,8,736803054736822272,1945,Chris Boswell,K,3.0,1,0
2025,10,8,736803054736822272,12497,Tory Horton,WR,0,0,0
2025,10,8,736803054736822272,12530,Travis Hunter,WR,0,0,0
2025,10,8,736803054736822272,9484,Tucker Kraft,TE,0,0,0
2025,10,8,736803054736822272,9504,Kayshon Boutte,WR,0,0,0
2025,10,8,736803054736822272,9758,C.J. Stroud,QB,0,0,0
2025,10,9,710284244835979264,6813,Jonathan Taylor,RB,51.1,1,0
2025,10,9,710284244835979264,4892,Baker Mayfield,QB,23.42,1,0
2025,10,9,710284244835979264,11635,Ladd McConkey,WR,21.2,1,0
2025,10,9,710284244835979264,11620,Rome Odunze,WR,20.6,0,0
2025,10,9,710284244835979264,9487,Parker Washington,WR,17.9,0,0
2025,10,9,710284244835979264,4199,Aaron Jones,RB,15.9,1,0
2025,10,9,710284244835979264,4881,Lamar Jackson,QB,15.64,1,0
2025,10,9,710284244835979264,12527,Ashton Jeanty,RB,14.3,1,0
2025,10,9,710284244835979264,10859,Sam LaPorta,TE,10.3,1,0
2025,10,9,710284244835979264,6130,Devin Singletary,RB,10.3,0,0
2025,10,9,710284244835979264,IND,Indianapolis Colts,DEF,7.25,1,0
2025,10,9,710284244835979264,4988,Nick Chubb,RB,6.2,0,0
2025,10,9,710284244835979264,5045,Courtland Sutton,WR,5.4,1,0
2025,10,9,710284244835979264,6650,Chase McLaughlin,K,5.0,1,0
2025,10,9,710284244835979264,8676,Rashid Shaheed,WR,2.3,0,0
2025,10,9,710284244835979264,4144,Jonnu Smith,TE,1.4,0,0
2025,10,10,475399371639222272,9221,Jahmyr Gibbs,RB,39.2,1,0
2025,10,10,475399371639222272,7527,Mac Jones,QB,23.56,1,0
2025,10,10,475399371639222272,4984,Josh Allen,QB,19.84,1,0
2025,10,10,475399371639222272,DEN,Denver Broncos,DEF,18.0,1,0
2025,10,10,475399371639222272,9753,Zach Charbonnet,RB,14.3,0,0
2025,10,10,475399371639222272,9509,Bijan Robinson,RB,10.8,1,0
2025,10,10,475399371639222272,11655,Tyrone Tracy,RB,8.1,1,0
2025,10,10,475399371639222272,10236,Dalton Kincaid,TE,5.7,1,0
2025,10,10,475399371639222272,10213,Tre Tucker,WR,5.5,1,0
2025,10,10,475399371639222272,5230,Michael Badgley,K,5.0,1,0
2025,10,10,475399371639222272,1479,Keenan Allen,WR,3.9,1,0
2025,10,10,475399371639222272,7594,Chuba Hubbard,RB,2.5,0,0
2025,10,10,475399371639222272,3214,Hunter Henry,TE,1.9,0,0
2025,10,10,475399371639222272,3294,Dak Prescott,QB,0,0,0
2025,10,10,475399371639222272,6770,Joe Burrow,QB,0,0,0
2025,10,10,475399371639222272,6786,CeeDee Lamb,WR,0,0,0
2025,10,10,475399371639222272,9508,Tyjae Spears,RB,0,0,0
2025,10,11,865793938542456832,NYJ,New York Jets,DEF,22.0,1,0
2025,10,11,865793938542456832,5850,Josh Jacobs,RB,19.7,1,0
2025,10,11,865793938542456832,11564,Drake Maye,QB,19.1,1,0
2025,10,11,865793938542456832,4177,Mack Hollins,WR,17.1,0,0
2025,10,11,865793938542456832,7543,Travis Etienne,RB,15.7,0,0
2025,10,11,865793938542456832,11628,Marvin Harrison,WR,14.3,1,0
2025,10,11,865793938542456832,6904,Jalen Hurts,QB,12.02,1,0
2025,10,11,865793938542456832,8136,Rachaad White,RB,10.4,1,0
2025,10,11,865793938542456832,1339,Zach Ertz,TE,9.4,1,0
2025,10,11,865793938542456832,11610,Malik Washington,WR,9.3,1,0
2025,10,11,865793938542456832,6819,Michael Pittman,WR,3.9,1,0
2025,10,11,865793938542456832,4066,Evan Engram,TE,3.2,0,0
2025,10,11,865793938542456832,17,Matt Prater,K,1.0,1,0
2025,10,11,865793938542456832,11638,Ricky Pearsall,WR,0,0,0
2025,10,11,865793938542456832,12540,Chimere Dike,WR,0,0,0
2025,10,11,865793938542456832,4147,Samaje Perine,RB,0,0,0
2025,10,11,865793938542456832,8137,George Pickens,WR,0,0,0
2025,10,12,1136842855890366464,3163,Jared Goff,QB,25.3,1,0
2025,10,12,1136842855890366464,8144,Chris Olave,WR,23.4,1,0
2025,10,12,1136842855890366464,8155,Breece Hall,RB,20.0,1,0
2025,10,12,1136842855890366464,9493,Puka Nacua,WR,17.4,1,0
2025,10,12,1136842855890366464,11597,Theo Johnson,TE,14.5,0,0
2025,10,12,1136842855890366464,8259,Cameron Dicker,K,12.0,1,0
2025,10,12,1136842855890366464,8228,Jaylen Warren,RB,11.1,1,0
2025,10,12,1136842855890366464,12506,Harold Fannin,TE,8.4,0,0
2025,10,12,1136842855890366464,5022,Dallas Goedert,TE,8.3,1,0
2025,10,12,1136842855890366464,5947,Jakobi Meyers,WR,7.1,0,0
2025,10,12,1136842855890366464,5846,DK Metcalf,WR,6.5,1,0
2025,10,12,1136842855890366464,BUF,Buffalo Bills,DEF,2.5,1,0
2025,10,12,1136842855890366464,8121,Romeo Doubs,WR,1.5,1,0
2025,10,12,1136842855890366464,10222,Jayden Reed,WR,0,0,0
2025,10,12,1136842855890366464,19,Joe Flacco,QB,0,0,0
2025,10,12,1136842855890366464,4046,Patrick Mahomes,QB,0,0,0
2025,10,12,1136842855890366464,9224,Chase Brown,RB,0,0,0
2025,11,1,608781531883859968,12526,Tetairoa McMillan,WR,33.5,1,0
2025,11,1,608781531883859968,9228,Bryce Young,QB,33.32,1,0
2025,11,1,608781531883859968,8130,Trey McBride,TE,28.0,1,0
2025,11,1,608781531883859968,3257,Jacoby Brissett,QB,23.38,1,0
2025,11,1,608781531883859968,8151,Kenneth Walker,RB,20.1,0,0
2025,11,1,608781531883859968,8112,Drake London,WR,19.4,1,0
2025,11,1,608781531883859968,7021,Rico Dowdle,RB,15.0,1,0
2025,11,1,608781531883859968,8132,Tyler Allgeier,RB,9.6,0,0
2025,11,1,608781531883859968,11533,Brandon Aubrey,K,9.0,1,0
2025,11,1,608781531883859968,12514,Emeka Egbuka,WR,9.0,1,0
2025,11,1,608781531883859968,5844,T.J. Hockenson,TE,6.9,0,0
2025,11,1,608781531883859968,11647,Kimani Vidal,RB,3.2,1,0
2025,11,1,608781531883859968,KC,Kansas City Chiefs,DEF,3.0,1,0
2025,11,1,608781531883859968,4981,Calvin Ridley,WR,2.3,0,0
2025,11,1,608781531883859968,12508,Jaxson Dart,QB,0,0,0
2025,11,1,608781531883859968,4035,Alvin Kamara,RB,0,0,0
2025,11,1,608781531883859968,6803,Brandon Aiyuk,WR,0,0,0
2025,11,2,736077599457026048,1466,Travis Kelce,TE,24.1,1,0
2025,11,2,736077599457026048,9226,De'Von Achane,RB,22.0,1,0
2025,11,2,736077599457026048,2449,Stefon Diggs,WR,20.0,1,0
2025,11,2,736077599457026048,7523,Trevor Lawrence,QB,15.02,0,0
2025,11,2,736077599457026048,11627,Troy Franklin,WR,12.4,0,0
2025,11,2,736077599457026048,12711,Tyler Loop,K,12.0,1,0
2025,11,2,736077599457026048,5859,A.J. Brown,WR,11.9,0,0
2025,11,2,736077599457026048,7588,Javonte Williams,RB,10.3,1,0
2025,11,2,736077599457026048,7049,Jauan Jennings,WR,9.4,0,0
2025,11,2,736077599457026048,6768,Tua Tagovailoa,QB,6.84,1,0
2025,11,2,736077599457026048,SEA,Seattle Seahawks,DEF,6.5,1,0
2025,11,2,736077599457026048,12474,Woody Marks,RB,6.1,1,0
2025,11,2,736077599457026048,11565,J.J. McCarthy,QB,6.0,1,0
2025,11,2,736077599457026048,7564,Ja'Marr Chase,WR,6.0,1,0
2025,11,2,736077599457026048,8111,Cade Otton,TE,4.8,0,0
2025,11,2,736077599457026048,11566,Jayden Daniels,QB,0,0,0
2025,11,2,736077599457026048,12507,Omarion Hampton,RB,0,0,0
2025,11,3,737091087440674816,7567,Kenny Gainwell,RB,29.5,0,0
2025,11,3,737091087440674816,8138,James Cook,RB,20.4,1,0
2025,11,3,737091087440674816,6804,Jordan Love,QB,17.66,1,0
2025,11,3,737091087440674816,8150,Kyren Williams,RB,16.6,1,0
2025,11,3,737091087440674816,9997,Zay Flowers,WR,11.3,1,0
2025,11,3,737091087440674816,6794,Justin Jefferson,WR,11.1,1,0
2025,11,3,737091087440674816,4195,Jake Elliott,K,11.0,1,0
2025,11,3,737091087440674816,8126,Wan'Dale Robinson,WR,7.6,0,0
2025,11,3,737091087440674816,7547,Amon-Ra St. Brown,WR,6.2,1,0
2025,11,3,737091087440674816,11624,Xavier Worthy,WR,5.5,0,0
2025,11,3,737091087440674816,4943,Sam Darnold,QB,4.76,1,0
2025,11,3,737091087440674816,MIN,Minnesota Vikings,DEF,4.0,1,0
2025,11,3,737091087440674816,12455,Brashard Smith,RB,2.8,0,0
2025,11,3,737091087440674816,11637,Keon Coleman,WR,0,0,0
2025,11,3,737091087440674816,12518,Tyler Warren,TE,0,0,0
2025,11,3,737091087440674816,9481,Luke Musgrave,TE,-0.1,1,0
2025,11,4,736744257179770880,9506,Sean Tucker,RB,35.0,1,0
2025,11,4,736744257179770880,4217,George Kittle,TE,24.7,1,0
2025,11,4,736744257179770880,421,Matthew Stafford,QB,13.2,1,0
2025,11,4,736744257179770880,4866,Saquon Barkley,RB,10.0,1,0
2025,11,4,736744257179770880,10229,Rashee Rice,WR,9.8,1,0
2025,11,4,736744257179770880,5848,Marquise Brown,WR,8.0,0,0
2025,11,4,736744257179770880,7839,Evan McPherson,K,8.0,1,0
2025,11,4,736744257179770880,11559,Michael Penix,QB,7.9,0,0
2025,11,4,736744257179770880,12493,Oronde Gadsden,TE,6.1,1,0
2025,11,4,736744257179770880,BUF,Buffalo Bills,DEF,3.75,1,0
2025,11,4,736744257179770880,6797,Justin Herbert,QB,3.34,1,0
2025,11,4,736744257179770880,12481,Cam Skattebo,RB,0,0,0
2025,11,4,736744257179770880,1433,Brandon McManus,K,0,0,0
2025,11,4,736744257179770880,7611,Rhamondre Stevenson,RB,0,0,0
2025,11,4,736744257179770880,8146,Garrett Wilson,WR,0,0,0
2025,11,4,736744257179770880,9500,Josh Downs,WR,0,0,0
2025,11,4,736744257179770880,9754,Quentin Johnston,WR,0,1,0
2025,11,5,716698629934481408,12529,TreVeyon Henderson,RB,32.3,1,0
2025,11,5,716698629934481408,8183,Brock Purdy,QB,19.3,1,0
2025,11,5,716698629934481408,6801,Tee Higgins,WR,15.3,1,0
2025,11,5,716698629934481408,12522,Cam Ward,QB,13.06,0,0
2025,11,5,716698629934481408,8110,Jake Ferguson,TE,11.6,1,0
2025,11,5,716698629934481408,12534,Kyle Monangai,RB,10.7,1,0
2025,11,5,716698629934481408,9756,Jordan Addison,WR,10.0,1,0
2025,11,5,716698629934481408,96,Aaron Rodgers,QB,9.44,1,0
2025,11,5,716698629934481408,GB,Green Bay Packers,DEF,8.5,1,0
2025,11,5,716698629934481408,7526,Jaylen Waddle,WR,8.2,1,0
2025,11,5,716698629934481408,12517,Colston Loveland,TE,7.0,0,0
2025,11,5,716698629934481408,4227,Harrison Butker,K,6.0,1,0
2025,11,5,716698629934481408,5967,Tony Pollard,RB,5.6,0,0
2025,11,5,716698629934481408,4983,DJ Moore,WR,3.1,0,0
2025,11,5,716698629934481408,4037,Chris Godwin,WR,0,0,0
2025,11,5,716698629934481408,8205,Isiah Pacheco,RB,0,0,0
2025,11,6,736740647758938112,7569,Nico Collins,WR,24.2,1,0
2025,11,6,736740647758938112,5872,Deebo Samuel,WR,20.7,0,0
2025,11,6,736740647758938112,7591,Justin Fields,QB,19.34,0,0
2025,11,6,736740647758938112,8122,Zonovan Knight,RB,14.5,0,0
2025,11,6,736740647758938112,1373,Geno Smith,QB,13.42,1,0
2025,11,6,736740647758938112,5189,Eddy Pineiro,K,12.0,1,0
2025,11,6,736740647758938112,11560,Caleb Williams,QB,9.32,1,0
2025,11,6,736740647758938112,6790,D'Andre Swift,RB,9.0,1,0
2025,11,6,736740647758938112,NE,New England Patriots,DEF,8.5,1,0
2025,11,6,736740647758938112,12489,RJ Harvey,RB,8.0,1,0
2025,11,6,736740647758938112,2133,Davante Adams,WR,7.1,1,0
2025,11,6,736740647758938112,5892,David Montgomery,RB,4.7,0,0
2025,11,6,736740647758938112,7553,Kyle Pitts,TE,3.4,1,0
2025,11,6,736740647758938112,8125,Calvin Austin,WR,1.5,0,0
2025,11,6,736740647758938112,8134,Khalil Shakir,WR,0.7,1,0
2025,11,6,736740647758938112,11584,Bucky Irving,RB,0,0,0
2025,11,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,21.1,1,0
2025,11,7,735974647736213504,8148,Jameson Williams,WR,20.2,1,0
2025,11,7,735974647736213504,2307,Marcus Mariota,QB,15.42,1,0
2025,11,7,735974647736213504,11604,Brock Bowers,TE,14.2,1,0
2025,11,7,735974647736213504,BAL,Baltimore Ravens,DEF,13.25,1,0
2025,11,7,735974647736213504,4098,Kareem Hunt,RB,13.2,1,0
2025,11,7,735974647736213504,2747,Jason Myers,K,13.0,1,0
2025,11,7,735974647736213504,2306,Jameis Winston,QB,11.04,1,0
2025,11,7,735974647736213504,12512,Quinshon Judkins,RB,5.9,1,0
2025,11,7,735974647736213504,12533,Jacory Croskey-Merritt,RB,4.3,0,0
2025,11,7,735974647736213504,11199,Emari Demercado,RB,4.0,0,0
2025,11,7,735974647736213504,12485,Tez Johnson,WR,1.6,1,0
2025,11,7,735974647736213504,11589,Trey Benson,RB,0,0,0
2025,11,7,735974647736213504,11631,Brian Thomas,WR,0,0,0
2025,11,7,735974647736213504,5849,Kyler Murray,QB,0,0,0
2025,11,7,735974647736213504,5870,Daniel Jones,QB,0,0,0
2025,11,7,735974647736213504,6149,Darius Slayton,WR,0,0,0
2025,11,8,736803054736822272,4034,Christian McCaffrey,RB,35.1,1,0
2025,11,8,736803054736822272,10232,Michael Wilson,WR,34.0,1,0
2025,11,8,736803054736822272,3198,Derrick Henry,RB,20.7,1,0
2025,11,8,736803054736822272,8167,Christian Watson,WR,20.6,1,0
2025,11,8,736803054736822272,7585,Davis Mills,QB,16.86,1,0
2025,11,8,736803054736822272,5012,Mark Andrews,TE,15.7,1,0
2025,11,8,736803054736822272,11563,Bo Nix,QB,12.6,1,0
2025,11,8,736803054736822272,HOU,Houston Texans,DEF,11.75,1,0
2025,11,8,736803054736822272,8408,Jordan Mason,RB,10.5,0,0
2025,11,8,736803054736822272,1945,Chris Boswell,K,10.0,1,0
2025,11,8,736803054736822272,4039,Cooper Kupp,WR,5.3,0,0
2025,11,8,736803054736822272,7525,DeVonta Smith,WR,1.8,1,0
2025,11,8,736803054736822272,12497,Tory Horton,WR,0,0,0
2025,11,8,736803054736822272,8142,Alec Pierce,WR,0,0,0
2025,11,8,736803054736822272,9484,Tucker Kraft,TE,0,0,0
2025,11,8,736803054736822272,9504,Kayshon Boutte,WR,0,0,0
2025,11,8,736803054736822272,9758,C.J. Stroud,QB,0,0,0
2025,11,9,710284244835979264,PIT,Pittsburgh Steelers,DEF,23.25,1,0
2025,11,9,710284244835979264,6130,Devin Singletary,RB,17.7,0,0
2025,11,9,710284244835979264,4892,Baker Mayfield,QB,16.82,1,0
2025,11,9,710284244835979264,4199,Aaron Jones,RB,10.1,1,0
2025,11,9,710284244835979264,5045,Courtland Sutton,WR,9.9,1,0
2025,11,9,710284244835979264,12527,Ashton Jeanty,RB,9.4,1,0
2025,11,9,710284244835979264,6650,Chase McLaughlin,K,8.0,1,0
2025,11,9,710284244835979264,11620,Rome Odunze,WR,6.1,1,0
2025,11,9,710284244835979264,8676,Rashid Shaheed,WR,4.9,0,0
2025,11,9,710284244835979264,11635,Ladd McConkey,WR,4.3,1,0
2025,11,9,710284244835979264,9487,Parker Washington,WR,4.0,0,0
2025,11,9,710284244835979264,4881,Lamar Jackson,QB,3.72,1,0
2025,11,9,710284244835979264,4988,Nick Chubb,RB,1.7,0,0
2025,11,9,710284244835979264,10859,Sam LaPorta,TE,0,0,0
2025,11,9,710284244835979264,4144,Jonnu Smith,TE,0,1,0
2025,11,9,710284244835979264,6813,Jonathan Taylor,RB,0,0,0
2025,11,10,475399371639222272,4984,Josh Allen,QB,43.68,1,0
2025,11,10,475399371639222272,9509,Bijan Robinson,RB,30.8,1,0
2025,11,10,475399371639222272,3294,Dak Prescott,QB,24.82,1,0
2025,11,10,475399371639222272,9221,Jahmyr Gibbs,RB,20.1,1,0
2025,11,10,475399371639222272,11655,Tyrone Tracy,RB,17.9,1,0
2025,11,10,475399371639222272,6786,CeeDee Lamb,WR,17.6,1,0
2025,11,10,475399371639222272,10213,Tre Tucker,WR,14.7,1,0
2025,11,10,475399371639222272,DEN,Denver Broncos,DEF,9.75,1,0
2025,11,10,475399371639222272,1479,Keenan Allen,WR,9.3,0,0
2025,11,10,475399371639222272,3214,Hunter Henry,TE,8.5,1,0
2025,11,10,475399371639222272,9508,Tyjae Spears,RB,8.4,0,0
2025,11,10,475399371639222272,9753,Zach Charbonnet,RB,6.7,0,0
2025,11,10,475399371639222272,11539,Jake Bates,K,4.0,1,0
2025,11,10,475399371639222272,10236,Dalton Kincaid,TE,0,0,0
2025,11,10,475399371639222272,2216,Mike Evans,WR,0,0,0
2025,11,10,475399371639222272,5927,Terry McLaurin,WR,0,0,0
2025,11,10,475399371639222272,6770,Joe Burrow,QB,0,0,0
2025,11,11,865793938542456832,8137,George Pickens,WR,29.9,1,0
2025,11,11,865793938542456832,7543,Travis Etienne,RB,19.3,1,0
2025,11,11,865793938542456832,11564,Drake Maye,QB,15.94,1,0
2025,11,11,865793938542456832,6904,Jalen Hurts,QB,13.5,1,0
2025,11,11,865793938542456832,5001,Dalton Schultz,TE,11.1,0,0
2025,11,11,865793938542456832,4177,Mack Hollins,WR,10.4,0,0
2025,11,11,865793938542456832,1339,Zach Ertz,TE,8.2,1,0
2025,11,11,865793938542456832,8136,Rachaad White,RB,8.2,1,0
